,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(1+0j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2.52,0j,0j,0j,0j,0j,0j,0j,(-0.05534494671236398+0.09019176312932425j),0j,0j,0j,(-0.050058384308829675-0.20179493876063564j),0j,(0.053974429578792435-0.025631204943392993j),(-0.04794797805002862+0.02396196830025093j),0j,0j,0j,0j,(-0.07215323753579313-0.04176623646571746j),0j,(0.114958275539179-0.04555081766776761j),(-0.10212339362810868+0.05437669292438825j),0j,0j,(0.0013670153021901965+0.01716824791689739j),(-0.17121737918723617-0.06025608943952535j),0j,(-0.04892850826037781-0.05883515868634594j),0j,0j,0j,0j,0j,0j,(0.08653986134930111-0.07953312096738373j),0j,(-0.12059661965224372-0.06790456332804781j),(-0.0192316661300005-0.05224161311297818j),0j,0j,(0.044305566443092734-0.25884161082920676j),(0.11429136375360235-0.1196894366751928j),0j,(0.1220014962512257+0.10031561104783523j),0j,0j,0j,0j,(-0.08254700895497595+0.019577579458239045j),(-0.041534323262536525+0.10382111648507611j),0j,(0.053782998574792865-0.0022860898357555844j),0j,0j,0j,(0.1537468152550071-0.39733180523118194j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.14138529025038676-0.03426063988749852j),0j,(0.015127176555897903+0.08515860230241255j),(-0.02749624495081296+0.06664651782708778j),0j,0j,(-0.16442021102706023-0.09753419026555557j),(-0.06507757905707738-0.02086118606451027j),0j,(0.058655196433528456+0.010283755503783638j),0j,0j,0j,0j,(0.1131813211616431+0.07469374385094787j),(0.09614351966893721+0.1673320022979265j),0j,(0.04331492523655085+0.07872141077909854j),0j,0j,0j,(0.04271756357265267-0.010245363974572408j),0j,0j,0j,0j,0j,0j,0j,0j,(0.07879805506609093-0.014618570185871677j),(-0.07771442128274154+0.0697421583402619j),0j,(0.034929921849664126+0.0016158351873620555j),0j,0j,0j,(0.19116903252514314+0.05512555212411044j),0j,0j,0j,0j,0j,0j,0j,(-0.1076522261370139-0.09861019824882823j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.05087231013798484+0.05499991576695598j),0j,(-0.07984623447012605+0.01279192449508194j),(-0.006366126950592056-0.06917391110948516j),0j,0j,(0.01749263212933948-0.08042328796040321j),(0.11261583620506264+0.015987480873027246j),0j,(-0.06490700293352371+0.019949914802710078j),0j,0j,0j,0j,(-0.045383069323954195+0.009733944441689745j),(0.09101080410037754-0.08893095333047187j),0j,(0.05553577203506342+0.14237196862293405j),0j,0j,0j,(0.02581305979832156+0.0924890851300151j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.06338434399415079-0.1733376023092635j),(0.12374116720948876+0.02017415498637654j),0j,(-0.09745744564678617-0.021242275006786278j),0j,0j,0j,(0.11989179917599861-0.12181122267875012j),0j,0j,0j,0j,0j,0j,0j,(-0.1635979656870425-0.11315370296708062j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07769198794594082+0.11513613446998411j),(0.020188675719940128-0.07656629134315518j),0j,(-0.05297487091822826+0.04332074968799941j),0j,0j,0j,(0.042873314910669195-0.1011475236613597j),0j,0j,0j,0j,0j,0j,0j,(-0.12141368807722917+0.01646736326215266j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.028825483518257342-0.018791613284753955j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5.04,0j,0j,0j,0j,0j,0j,0j,(-0.024303647621442145-0.07538642278525481j),0j,0j,0j,(-0.056143740380590085+0.14064935509370238j),0j,(-0.05744192465359763+0.07095054855109599j),(-0.17004570513027056+0.013473623219039485j),0j,0j,0j,0j,(-0.00809714469464709-0.15092927926363187j),0j,(-0.0031604855455503317-0.11450880215727752j),(-0.010146838848659911-0.08221163835473178j),0j,0j,(0.028531830943709424+0.049694399090873594j),(0.05008498330909895-0.013413943051688115j),0j,(-0.11713794949388438-0.029001234229044062j),0j,0j,0j,0j,0j,0j,(-0.0948772351083939+0.13419400654822528j),0j,(0.06773429137632456+0.01055788796438914j),(-0.07322582145077985-0.04403628003822789j),0j,0j,(-0.16394107824907417-0.12182156807617803j),(-0.01662838495883862+0.05248209183230679j),0j,(-0.06293496797954812-0.10777022490656193j),0j,0j,0j,0j,(0.011939475733304776+0.07542524619275331j),(0.023863117485473446+0.03858764442166524j),0j,(0.030133131625066735-0.10109138236541433j),0j,0j,0j,(0.33655941676489987-0.08830208058622262j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.033937218710677314-0.035053844632907255j),0j,(0.15253241983188257-0.01331138558115183j),(-0.003691829187871299+0.06202914611004691j),0j,0j,(-0.05652825208829686+0.006801397003505079j),(-0.12465222363934628-0.036617726483834295j),0j,(-0.19670603653724206+0.012903590649128535j),0j,0j,0j,0j,(-0.015723559230423474-0.08716829750741974j),(-0.06091211376285481-0.012895639551284099j),0j,(-0.11158588563962903-0.08481780692486963j),0j,0j,0j,(-0.009539263002261343-0.11833380024070941j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.010519109909969286+0.09972457921907832j),(0.013971653473344187+0.01134290091238079j),0j,(-0.1617278585676024+0.10175434356783106j),0j,0j,0j,(-0.09427999737220075-0.10265321666801422j),0j,0j,0j,0j,0j,0j,0j,(-0.1322401688014366-0.10120753708779662j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.07672921560231187+0.11687099736336028j),0j,(-0.027749702660789737+0.009651187835557839j),(-0.17044050666859384-0.13435519712204966j),0j,0j,(-0.11204195905915942+0.23267889131430688j),(0.14996891610997648+0.19011288389139314j),0j,(0.0692934343111267-0.013760742592090501j),0j,0j,0j,0j,(-0.03264467130111762-0.027777983546306156j),(0.1356582781882705+0.00535528836690749j),0j,(-0.04903831200912907-0.05148593742357101j),0j,0j,0j,(0.08248307451553905+0.03467860120893402j),0j,0j,0j,0j,0j,0j,0j,0j,(-0.05351607068616229+0.15886260444889705j),(0.15992480197350836+0.18627011762514797j),0j,(-0.06206690974220416-0.039826536344301486j),0j,0j,0j,(-0.017302861637353704+0.06060392206959929j),0j,0j,0j,0j,0j,0j,0j,(0.04910800469776003-0.021141160185401076j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.019398842393306373-0.09419388242502841j),(-0.08102886335102352-0.18976686485020794j),0j,(0.018719116194554766+0.0514742034258779j),0j,0j,0j,(-0.08585438563778551-0.04767372881853836j),0j,0j,0j,0j,0j,0j,0j,(-0.009487015496201172-0.056533424852434316j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.05292816208945485-0.006696987789224163j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
7.56,0j,0j,0j,0j,0j,0j,0j,(0.006257743100950015+0.15146117502532136j),0j,0j,0j,(0.05041848398878238-0.034347883674162985j),0j,(0.008827811944437531-0.03348385603602204j),(0.05522051163782256-0.06715370557776783j),0j,0j,0j,0j,(-0.1712549461809215-0.13085284530278707j),0j,(-0.29678135462057625-0.08487170143842274j),(-0.0524120853865628-0.01943569954879569j),0j,0j,(-0.08752571541067136+0.028017693224716554j),(0.05594877784718152-0.11127480978723822j),0j,(-0.0025410961026146005-0.12096205787943648j),0j,0j,0j,0j,0j,0j,(-0.11900211484336737-0.10559292653771307j),0j,(-0.07086569070188833+0.06995451230177337j),(-0.16387942471820982+0.034517716038608884j),0j,0j,(0.004287014476379905-0.05057127276202932j),(0.0843916866187759-0.01585997754174913j),0j,(0.11118983236751968-0.10499717132382802j),0j,0j,0j,0j,(-0.004770645240759727-0.029077138888483012j),(0.05329349645768418-0.12475257503381218j),0j,(0.08643257597679471+0.20879024759028722j),0j,0j,0j,(-0.13881203253957347-0.010097258463768351j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.1128221508176856-0.0035245448997290388j),0j,(0.04275837935950597+0.23998995067332857j),(-0.038136804270801565-0.08337086746872725j),0j,0j,(-0.03012601159884699+0.001580497676121766j),(-0.06706931738269536-0.12318875897549704j),0j,(0.043151665103995825+0.06763384328240479j),0j,0j,0j,0j,(-0.1521605156935469-0.014419446386188244j),(0.010197563397739594+0.048104563641997514j),0j,(0.008487172298344265+0.06641809989339878j),0j,0j,0j,(0.1872479446322493+0.16396567435928056j),0j,0j,0j,0j,0j,0j,0j,0j,(0.026753751913270327-0.039422028660782184j),(0.06435715351494625-0.06862110386577402j),0j,(0.03904290633351402-0.019024583115242966j),0j,0j,0j,(0.050607953584202545-0.08138941479262664j),0j,0j,0j,0j,0j,0j,0j,(0.030159668644996973-0.09299946442844206j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07341549761141843-0.10493831752373108j),0j,(-0.06215257890257426+0.002887328868238984j),(-0.11385917349514907-0.020121692636172483j),0j,0j,(-0.16352011403511213-0.037177026490504084j),(-0.1242429901242555-0.08571936270156631j),0j,(0.14654998368570182+0.004925728294459079j),0j,0j,0j,0j,(-0.16455693784121345-0.06626778777170739j),(0.20760988906895098-0.09332020583693562j),0j,(0.04014221779838386+0.022419147731298883j),0j,0j,0j,(-0.061440070028276124-0.09023632302096318j),0j,0j,0j,0j,0j,0j,0j,0j,(0.06665012114976739-0.06581026558130014j),(-0.14595023867649146-0.0755420490193834j),0j,(-0.01416915160534828-0.07733351418568667j),0j,0j,0j,(0.07524299192223755-0.01858668315658188j),0j,0j,0j,0j,0j,0j,0j,(0.10032073745971277-0.08361371870336459j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0653360918169833+0.15299229946437976j),(-0.16935354122122032-0.03929433110094266j),0j,(0.0006478982847618366-0.0369566895801182j),0j,0j,0j,(-0.15612368342841165-0.0548547006601046j),0j,0j,0j,0j,0j,0j,0j,(-0.07416992167056528-0.030926808089567798j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.0403151348775301-0.010001745763931093j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10.08,0j,0j,0j,0j,0j,0j,0j,(0.08227362431827967-0.07976735615235556j),0j,0j,0j,(0.14925623450502143+0.01691691357879871j),0j,(0.032769211971725706+0.042282819407082006j),(0.11430117707447532-0.1498119281047868j),0j,0j,0j,0j,(-0.05235330072128597+0.016653364494417514j),0j,(0.14456638868059374+0.05101516172249802j),(-0.06974791917414584+0.07804261306433036j),0j,0j,(0.12069410895711437+0.11977749703968144j),(0.021939361883491243+0.19068609854207957j),0j,(-0.0665339854800388+0.08422369451651501j),0j,0j,0j,0j,0j,0j,(0.05443413173502097+0.0841762870603382j),0j,(0.05874211273646834+0.007638137941300704j),(0.12641526205776865+0.017219183585182755j),0j,0j,(-0.0887145806830717-0.1729554473839892j),(0.12549625601094475-0.08160877688750189j),0j,(-0.10657032992851326-0.029933726751783754j),0j,0j,0j,0j,(0.006474441954108873+0.19574873440750584j),(-0.01630708068452134+0.0619310576216424j),0j,(0.004511994658702757-0.11806797830658372j),0j,0j,0j,(-0.06551886900052135+0.009455517138621913j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.11757146002412408-0.059308710337874396j),0j,(0.16702625797026954+0.2758798032289104j),(0.16371015552075374-0.03470159294875684j),0j,0j,(0.009629466826139306-0.07995297605932519j),(0.047704892886726025-0.0922188881183278j),0j,(0.07007403643653456-0.053185550376887936j),0j,0j,0j,0j,(0.08250953598749579+0.013492333960162889j),(-0.05994722027992315-0.05253892250096263j),0j,(0.1934176764155914-0.06426272350556915j),0j,0j,0j,(-0.04274231485324181-0.07917245896963132j),0j,0j,0j,0j,0j,0j,0j,0j,(0.005105440713235852-0.009599213946152617j),(0.0166552658026389-0.027760982246216804j),0j,(0.06381835710190714-0.08600088949854286j),0j,0j,0j,(-0.09741739305610872-0.0009380281909187882j),0j,0j,0j,0j,0j,0j,0j,(-0.1042236850106103+0.12079364962692513j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.09686066620007654-0.10788660344330793j),0j,(0.05213851897819514-0.11028826474268606j),(-0.06118252812596156-0.13760068545450996j),0j,0j,(0.06887120915364928+0.006987323448456626j),(-0.1517055136340711-0.12299519011304752j),0j,(-0.049110215343269786+0.020916613803739985j),0j,0j,0j,0j,(-0.09526783770331734+0.024588827953723455j),(-0.005750421717678131+0.11183923682033128j),0j,(-0.05440915691777737+0.09795048611978961j),0j,0j,0j,(0.10494146595694309+0.05946318201593698j),0j,0j,0j,0j,0j,0j,0j,0j,(0.1511669886602116-0.11160122407101727j),(-0.15732119957665278-0.1103372896408003j),0j,(0.03667013708041846+0.05349809146054883j),0j,0j,0j,(0.1286823846608689-0.09282489827011955j),0j,0j,0j,0j,0j,0j,0j,(-0.028061875734766366+0.1361867482146381j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.07096412361116369-0.10946330580625488j),(-0.013539588141819998-0.13712289124808638j),0j,(0.13833564591881198+0.04893538655199367j),0j,0j,0j,(0.030474487608040498+0.04027856920210414j),0j,0j,0j,0j,0j,0j,0j,(-0.08170813605172991-0.0019799716693147257j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.14636515065491512-0.01883472628542901j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12.6,0j,0j,0j,0j,0j,0j,0j,(0.01071083349138579-0.004158107763286122j),0j,0j,0j,(0.2244166851822392+0.13358403415775352j),0j,(0.08598161970209774-0.06074843030048014j),(-0.13869700390291634+0.1857560810139179j),0j,0j,0j,0j,(0.05333191391738756+0.03137605717990364j),0j,(0.05708986438512406-0.09682888304616122j),(0.0195841331830981+0.035726387274199536j),0j,0j,(-0.013605261649232784-0.04866420719173745j),(-0.02208075194838049+0.09432539372393085j),0j,(0.1709860809655-0.08905719861266619j),0j,0j,0j,0j,0j,0j,(0.061188953367230375-0.11020113998424735j),0j,(0.10692159760894163-0.19856514504703296j),(-0.16004952543877685+0.022391335299297807j),0j,0j,(-0.08565013879723073-0.0863771194817288j),(-0.027299839612576208+0.05195004221095151j),0j,(-0.18331174328381347-0.09026374126625833j),0j,0j,0j,0j,(-0.046854234912227496-0.07621307602359635j),(-0.11395641212668524-0.004484472597202693j),0j,(0.0005021392217111073+0.022531633940147008j),0j,0j,0j,(0.17159781839253932+0.06569048327085124j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.0766295062363016+0.0063341014642676365j),0j,(0.04281399794602343-0.0370366845932022j),(-0.0887167611739199+0.02105902272541575j),0j,0j,(0.079621566433414-0.13385954480352336j),(0.0651887759699962+0.13595679702515487j),0j,(-0.04618830153865704-0.08634699503900096j),0j,0j,0j,0j,(-0.10434050576440518+0.09965326632257297j),(0.08264703837943775+0.04083437063750017j),0j,(0.17664619863887765+0.022281810874173136j),0j,0j,0j,(-0.003766813713544185+0.004504531449615052j),0j,0j,0j,0j,0j,0j,0j,0j,(0.06757175802319998-0.0882598690387805j),(0.03367977840350344+0.06060592957941347j),0j,(-0.10839760290248363-0.00941888074205683j),0j,0j,0j,(-0.17422911093317062-0.0962796679295155j),0j,0j,0j,0j,0j,0j,0j,(0.14785094116481168-0.1320436030273978j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.06270032242980093+0.11854158436105389j),0j,(0.0826798334641894+0.06185286255254853j),(0.07140698189587882+0.04274769400611899j),0j,0j,(0.04797133089392015-0.07174231289270748j),(-0.01298893717402079+0.09050856433265915j),0j,(-0.07351594402208947+0.0997932828711178j),0j,0j,0j,0j,(0.07610921684527062+0.13557260181292152j),(0.17627671044119533+0.06284537737043203j),0j,(0.019383624364894665+0.02024451615413008j),0j,0j,0j,(-0.14529198938349527+0.08265609693997282j),0j,0j,0j,0j,0j,0j,0j,0j,(0.2558846953622914+0.06083609770281095j),(-0.015571647184401127+0.08107683502362364j),0j,(-0.036338442397671346+0.17251427331396738j),0j,0j,0j,(-0.02159942817083213+0.02014021417705699j),0j,0j,0j,0j,0j,0j,0j,(0.01579501951361199+0.1181421569057274j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.020824468424262502+0.03614483964227455j),(0.12091602330687576+0.06695456719785244j),0j,(-0.0841770883198592-0.08383336681285182j),0j,0j,0j,(-0.10566923718947067-0.06648234103538336j),0j,0j,0j,0j,0j,0j,0j,(0.05711437020302079+0.0182919107260923j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.12872905144128535+0.03084096740793968j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15.12,0j,0j,0j,0j,0j,0j,0j,(0.13469130219150036-0.06382940654575825j),0j,0j,0j,(0.08540011137191941+0.06213550097723252j),0j,(0.08875611570839066+0.06931776283915539j),(-0.12979024377566145+0.0065886918424363575j),0j,0j,0j,0j,(0.017007542442798212-0.03937363282500019j),0j,(0.12787413446563867+0.1767588182999168j),(-0.051405626493653815+0.016715349451463267j),0j,0j,(-0.22277974473550605+0.03468006174734961j),(-0.055180620142651765-0.07766144237004653j),0j,(-0.03434567755164557+0.07481218642878003j),0j,0j,0j,0j,0j,0j,(-0.048107572388743546+0.0433702503672805j),0j,(0.06509431062264733-0.029051977531190678j),(-0.11658460309680965-0.12156116739560396j),0j,0j,(0.0457540789462869-0.08767564435847527j),(-0.05455411616674939-0.2269728763092125j),0j,(0.13042992276760207+0.07253432260869223j),0j,0j,0j,0j,(-0.21432621661557547-0.010278205216956646j),(-0.00937181675589491-0.061340327729529256j),0j,(-0.048185869270809534+0.07888533264002835j),0j,0j,0j,(0.02960371429777275+0.0465780688629739j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.1006358054647682-0.05870656135431915j),0j,(0.16157354582871997+0.05972247930034875j),(-0.049022634510258845-0.05377157547741385j),0j,0j,(-0.10131430440420525-0.019928163170560776j),(2.3939370262651e-05-0.02608892010357668j),0j,(0.006687513118914199-0.007295712965895013j),0j,0j,0j,0j,(-0.003274301330255164+0.2972313467728753j),(0.03579582461010458-0.0610855450696369j),0j,(0.024202409137780448-0.2843774262628803j),0j,0j,0j,(-0.006969353895100358+0.07273107723212359j),0j,0j,0j,0j,0j,0j,0j,0j,(0.05583654974632435+0.027475952977048648j),(-0.10303815149854564+0.09607509917724744j),0j,(0.02614603046293828+0.03855627011992019j),0j,0j,0j,(0.13606268383890863-0.05199698869271804j),0j,0j,0j,0j,0j,0j,0j,(0.008380829626496392+0.0588727456453551j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-0.023083157719679268+0.005360937261238169j),0j,(0.03234342526212581-0.10769947565601194j),(0.1067600512322051-0.0600637562138424j),0j,0j,(-0.06059088801895955+0.018123527758324237j),(0.0071435863912961564-0.024759182327336038j),0j,(-0.12748885058318596+0.06852342656355728j),0j,0j,0j,0j,(0.02843931211895143+0.020498903943632768j),(0.06543975407473201+0.029753855919909325j),0j,(0.15162268551077943+0.027526879798962532j),0j,0j,0j,(0.08627303086695448-0.09311678647745639j),0j,0j,0j,0j,0j,0j,0j,0j,(0.005631271585277026-0.004335628173738182j),(0.022766524366366767-0.03071966535860091j),0j,(0.11959904244828118+0.04109120035693398j),0j,0j,0j,(-0.0519520085329616-0.23786075519279776j),0j,0j,0j,0j,0j,0j,0j,(-0.11636330363099531-0.09988229135723431j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.12699024610138568-0.02799182585804255j),(0.1377554043965391-0.0687801715989772j),0j,(0.0352931112680884-0.1137627429230826j),0j,0j,0j,(-0.1742832725983094-0.2125872388302029j),0j,0j,0j,0j,0j,0j,0j,(-0.07138046296947602-0.04450365434539395j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(0.022462760863498472-0.056718652423439535j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
